"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,7458,6991,6951,6961,6985,7069,7093,7121,7142,7132,7130,7156,7179,7188,7211,7226,7244,7256,7258,7288,7284,7308,7289,7428,7500,7542,7615,7681,7699,7654
0,0,0,0,0,0,0,0,7770,7284,7243,7253,7278,7366,7391,7420,7442,7432,7429,7456,7480,7490,7514,7530,7548,7561,7563,7594,7590,7616,7595,7739,7815,7859,7935,8004,8023
0,0,0,0,0,0,0,0,0,7698,7215,7174,7184,7209,7296,7321,7350,7371,7361,7359,7385,7409,7419,7443,7458,7477,7489,7491,7522,7518,7543,7524,7666,7742,7784,7860,7928
0,0,0,0,0,0,0,0,0,0,7923,7424,7382,7393,7418,7508,7533,7563,7585,7575,7573,7600,7625,7635,7659,7675,7694,7707,7709,7741,7736,7762,7744,7889,7967,8011,8089
0,0,0,0,0,0,0,0,0,0,0,8000,7496,7454,7464,7490,7581,7606,7636,7659,7648,7646,7674,7698,7709,7733,7749,7768,7781,7784,7816,7810,7838,7819,7965,8045,8090
0,0,0,0,0,0,0,0,0,0,0,0,7574,7097,7057,7067,7091,7177,7201,7229,7251,7241,7239,7265,7289,7298,7321,7337,7354,7367,7369,7399,7393,7419,7404,7542,7617
0,0,0,0,0,0,0,0,0,0,0,0,0,7662,7179,7139,7149,7173,7261,7285,7314,7335,7325,7323,7350,7374,7383,7406,7422,7440,7452,7455,7486,7480,7508,7489,7629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8158,7646,7602,7614,7639,7733,7758,7788,7811,7801,7799,7828,7852,7862,7887,7904,7923,7936,7940,7972,7967,7998,7975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8157,7648,7604,7615,7641,7734,7760,7790,7813,7802,7801,7829,7854,7864,7889,7906,7925,7938,7942,7974,7969,8001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7876,7385,7342,7353,7378,7468,7493,7522,7545,7534,7532,7560,7584,7594,7618,7634,7652,7665,7669,7700,7695
