"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9223,9173,9174,9179,9158,9177,9174,9165,9178,9170,9170,9169,9160,9147,9171,9147,9113,9088,9031,8963,8888,8697,8368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9334,9286,9288,9293,9272,9290,9287,9279,9292,9284,9283,9283,9274,9261,9285,9261,9226,9201,9143,9075,8999,8806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8990,8944,8946,8951,8930,8948,8945,8938,8950,8942,8941,8941,8932,8920,8943,8920,8886,8862,8807,8741,8667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8617,8573,8575,8579,8560,8577,8574,8567,8579,8571,8571,8570,8562,8551,8573,8550,8518,8494,8441,8378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,7936,7937,7942,7924,7939,7937,7930,7941,7934,7934,7933,7926,7915,7935,7915,7885,7863,7813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7745,7710,7710,7715,7698,7713,7711,7704,7715,7708,7707,7707,7699,7689,7709,7689,7659,7638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7466,7435,7436,7441,7424,7439,7437,7430,7441,7434,7433,7433,7426,7416,7435,7415,7387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7384,7355,7356,7361,7344,7359,7357,7350,7361,7354,7353,7353,7346,7336,7354,7335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7803,7774,7775,7779,7762,7778,7775,7769,7780,7772,7772,7772,7764,7754,7773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8115,8085,8086,8091,8072,8089,8086,8080,8091,8083,8083,8083,8075,8064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7844,7814,7815,7820,7802,7818,7816,7809,7820,7812,7812,7812,7804
